Duration,Date,Pulse,Maxpulse,Calories
60,2023/10/01',110.00,130.00,409.10
60,2023/10/02',117.00,145.00,479.00
60,2023/10/03',103.00,135.00,340.30
45,2023/10/04',109.00,175.00,282.40
45,2023/10/05',117.00,150.00,405.10
60,2023/10/06',103.00,125.00,300.00
60,2023/10/07',110.00,135.00,374.00
400,2023/10/08',114.00,133.00,282.40
60,2023/10/09',112.00,126.00,193.80
30,2023/10/10',102.00,147.00,234.80
60,2023/10/11',100.00,129.00,375.30
60,2023/10/12',109.00,131.00,345.60
60,2023/10/13',103.00,136.00,239.20
60,2023/10/15',120.00,125.00,240.80
60,2023/10/15',120.00,100.00,240.80
60,2023/10/16',115.50,101.00,243.80
60,2023/10/17',127.00,102.00,380.20
45,20231018,142.00,103.00,241.40
60,2023/10/19',151.00,104.00,282.40
60,2023/10/20',162.00,105.00,300.90
60,2023/10/21',100.00,106.00,280.00
60,2023/10/22',103.00,107.00,282.40
60,Unknown,130.00,108.00,230.80
60,2023/10/24',134.00,125.00,239.70
60,2023/10/25',132.00,110.00,236.90
60,2023/10/26',135.00,118.00,278.80
60,2023/10/27',137.00,119.00,212.90
60,2023/10/28',138.00,121.00,345.90
60,2023/10/29',139.00,122.00,345.20
60,Unknown,92.00,125.00,380.50
60,2023/10/31',94.00,126.00,282.40
